Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,29,0,29,0,4,-1,Correct Rejection,0,0,0.45206010004039854,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_300,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,4,-1,Correct Rejection,0,0,0.5183574999682605,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_301,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,4,-1,Miss,0,1,0.486155399994459,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_302,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,4,-1,Hit,1,1,0.3857844999874942,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_303,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,4,-1,False Alarm,1,0,0.5040411000372842,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_304,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,4,-1,Miss,0,1,0.4851693999953568,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_305,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,4,-1,Correct Rejection,0,0,0.5340169999981299,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_306,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,4,-1,Correct Rejection,0,0,0.6009390999679454,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_307,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,4,-1,Hit,1,1,0.4847821000148542,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_308,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,4,-1,Correct Rejection,0,0,0.5002029999741353,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_309,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,4,-1,Miss,0,1,0.43448320002062246,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_310,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,4,-1,Miss,0,1,0.5508962000021711,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_311,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,4,-1,False Alarm,1,0,0.3353122000116855,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_312,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,4,-1,Correct Rejection,0,0,0.4019978999858722,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_313,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,4,-1,Correct Rejection,0,0,0.5521527999662794,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_314,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,4,-1,Correct Rejection,0,0,0.6675047000171617,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_315,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,6,-1,No Answer,2,2,-1,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_316,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,6,-1,Miss,0,1,0.2511090000043623,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_317,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,6,-1,Correct Rejection,0,0,0.33405090001178905,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_318,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,6,-1,Miss,0,1,0.29910629999358207,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_319,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,6,-1,Hit,1,1,0.31855010002618656,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_320,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,6,-1,Miss,0,1,0.28486319998046383,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_321,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,6,-1,Hit,1,1,0.4011109000421129,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_322,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,6,-1,False Alarm,1,0,0.4184952000505291,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_323,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,6,-1,Miss,0,1,0.4524352999869734,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_324,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,6,-1,Correct Rejection,0,0,0.40151090000290424,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_325,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,6,-1,Miss,0,1,0.31853180000325665,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_326,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,6,-1,Correct Rejection,0,0,0.702160399989225,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_327,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,6,-1,False Alarm,1,0,0.41855180001584813,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_328,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,6,-1,Hit,1,1,0.4521995999966748,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_329,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,6,-1,Correct Rejection,0,0,0.5344726999755949,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_330,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,6,-1,Hit,1,1,0.5349860999849625,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_331,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,6,-1,Hit,1,1,0.43568340002093464,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_332,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,6,-1,Hit,1,1,0.5180065000313334,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_333,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,6,-1,Hit,1,1,0.4197556999861263,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_334,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,6,-1,Hit,1,1,0.43372139998245984,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_335,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,6,-1,Hit,1,1,0.49945319996913895,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_336,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,6,-1,Hit,1,1,0.4357167000416666,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_337,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,6,-1,Correct Rejection,0,0,0.5354605000466108,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_338,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,6,-1,Hit,1,1,0.4689446000265889,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_339,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,6,-1,Hit,1,1,0.4019763999967836,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_340,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,6,-1,Correct Rejection,0,0,0.4526320999721065,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_341,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,6,-1,Hit,1,1,0.5015194999868982,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_342,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,6,-1,Correct Rejection,0,0,0.4686172000365332,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_343,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,6,-1,Miss,0,1,0.48611900000832975,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_344,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,6,-1,Hit,1,1,0.4370407999958843,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_345,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,6,-1,Hit,1,1,0.6673046000069007,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_346,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,6,-1,Correct Rejection,0,0,0.7991919000050984,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_347,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,6,-1,Correct Rejection,0,0,0.3678919999510981,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_348,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,6,-1,Hit,1,1,0.4018274999689311,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_349,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,6,-1,False Alarm,1,0,0.4514548000297509,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_350,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,6,-1,Miss,0,1,0.4709005000186153,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_351,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,6,-1,Correct Rejection,0,0,0.5488576999632642,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_352,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,6,-1,Correct Rejection,0,0,0.4838637999491766,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_353,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,6,-1,No Answer,2,2,-1,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_354,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,6,-1,Miss,0,1,0.2846592999994755,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_355,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,6,-1,Correct Rejection,0,0,0.45309759996598586,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_356,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,6,-1,Correct Rejection,0,0,0.5686509999795817,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_357,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,6,-1,Hit,1,1,0.46786519995657727,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_358,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,6,-1,False Alarm,1,0,0.35052510001696646,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_359,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,6,-1,Hit,1,1,0.3353439999627881,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_360,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,1,-1,Miss,0,1,0.38369909999892116,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_361,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,1,-1,Miss,0,1,0.36764620000030845,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_362,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,1,-1,Miss,0,1,0.43480640003690496,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_363,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,1,-1,Correct Rejection,0,0,0.5020975000225008,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_364,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,1,-1,Hit,1,1,0.40138900000602007,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_365,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,1,-1,Miss,0,1,0.5837357999989763,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_366,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,1,-1,Hit,1,1,0.35121429996797815,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_367,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,1,-1,False Alarm,1,0,0.48469959996873513,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_368,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,1,-1,Miss,0,1,0.501677300024312,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_369,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,1,-1,False Alarm,1,0,0.15267280000261962,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_370,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,1,-1,Correct Rejection,0,0,0.4179576000315137,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_371,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,1,-1,Miss,0,1,0.35256550001213327,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_372,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,1,-1,Hit,1,1,0.018696899991482496,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_373,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,1,-1,Hit,1,1,0.2347825999604538,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_374,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,1,-1,Hit,1,1,0.23501070000929758,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_375,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,1,-1,Hit,1,1,0.10044279997237027,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_376,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,1,-1,False Alarm,1,0,0.11462490004487336,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_377,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,1,-1,Miss,0,1,0.11916230001952499,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_378,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,1,-1,Hit,1,1,0.10149959998670965,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_379,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,1,-1,False Alarm,1,0,0.10177469998598099,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_380,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,1,-1,Miss,0,1,0.016733800002839416,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_381,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,1,-1,Correct Rejection,0,0,0.3188108000322245,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_382,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,1,-1,Miss,0,1,0.20175830001244321,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_383,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,1,-1,Correct Rejection,0,0,0.4323629999998957,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_384,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,1,-1,Miss,0,1,0.3362970000016503,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_385,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,1,-1,Hit,1,1,0.39003589999629185,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_386,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,1,-1,Miss,0,1,0.5199335000361316,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_387,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,1,-1,Miss,0,1,0.41799740004353225,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_388,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,1,-1,Miss,0,1,0.4679496000171639,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_389,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,1,-1,Miss,0,1,0.3816367000108585,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_390,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,1,-1,Miss,0,1,0.38682559999870136,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_391,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,1,-1,Miss,0,1,0.4206601000041701,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_392,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,1,-1,Correct Rejection,0,0,0.350737200002186,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_393,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,1,-1,Correct Rejection,0,0,0.4195276999962516,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_394,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,1,-1,Miss,0,1,0.42061969998758286,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_395,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,1,-1,Hit,1,1,0.33630050002830103,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_396,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,1,-1,Hit,1,1,0.40104849997442216,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_397,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,1,-1,Hit,1,1,0.30156130000250414,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_398,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,1,-1,Correct Rejection,0,0,0.20339869998861104,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_399,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,1,-1,Miss,0,1,0.39991430001100525,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_400,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,1,-1,False Alarm,1,0,0.18665509996935725,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_401,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,1,-1,Correct Rejection,0,0,0.13481349998619407,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_402,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,1,-1,Correct Rejection,0,0,0.38459780003177,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_403,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,1,-1,False Alarm,1,0,0.43570050003472716,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_404,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,1,-1,Miss,0,1,0.20044449996203184,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_405,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,7,-1,Miss,0,1,0.467929600039497,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_406,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,7,-1,Miss,0,1,0.2853109000134282,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_407,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,7,-1,No Answer,2,2,-1,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_408,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,7,-1,Correct Rejection,0,0,0.21943419997114688,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_409,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,7,-1,Correct Rejection,0,0,0.3509772999677807,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_410,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,7,-1,Correct Rejection,0,0,0.3853370000142604,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_411,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,7,-1,Hit,1,1,0.41793920000782236,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_412,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,7,-1,Hit,1,1,0.28373859997373074,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_413,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,7,-1,Hit,1,1,0.28488640004070476,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_414,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,7,-1,False Alarm,1,0,0.5179237000411376,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_415,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,7,-1,Correct Rejection,0,0,0.167164699989371,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_416,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,7,-1,Hit,1,1,0.2672249000170268,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_417,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,7,-1,Hit,1,1,0.2683461000560783,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_418,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,7,-1,Miss,0,1,0.29998860001796857,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_419,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,7,-1,False Alarm,1,0,0.2176447000238113,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_420,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,7,-1,Miss,0,1,0.1823910999810323,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_421,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,7,-1,Hit,1,1,0.3675795000162907,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_422,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,7,-1,Correct Rejection,0,0,0.5189094999805093,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_423,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
